species,longitude,latitude,ed_c10_Cropland,pland_c10_Cropland,ed_c20_Forest_land,pland_c20_Forest_land,ed_c30_Grassland,pland_c30_Grassland,ed_c40_Shrubland,pland_c40_Shrubland,ed_c50_Wetland,pland_c50_Wetland,ed_c60_Water_bodies,pland_c60_Water_bodies,ed_c70_Tundra,pland_c70_Tundra,ed_c80_Impervious_surfaces,pland_c80_Impervious_surfaces,ed_c90_Bare_land,pland_c90_Bare_land,ed_c100_Permanent_snow_and_glaciers,pland_c100_Permanent_snow_and_glaciers,gpp_mean,gpp_sd,elevation_mean,elevation_sd,temp_mean,temp_sd,pre_mean,pre_sd,rh_mean,rh_sd,bird_abundance_mean,bird_abundance_sd
H5N1,-106.79859330641005,42.96149681836745,35883.45940786497,1.9278606965174128,19210.91958652578,1.648009950248756,341873.6020112665,61.447968490878935,291394.4589535787,34.105514096185736,0,0,4269.093241450173,0.22284411276948587,0,0,12345.756130680229,0.6218905472636814,923.0471873405779,0.025912106135986733,0,0,16.078330993652344,5.818563461303711,1852.1624755859375,226.826416015625,7.365859031677246,0.803627073764801,0.001040104078128934,1.8572027329355478e-4,52.17312240600586,1.6115199327468872,2.9015426635742188,4.436903476715088
H5N1,-90.67521981748106,38.78202891658126,327502.8866336755,40.92409240924092,315431.466132755,29.98585572842999,48285.682003682996,1.3201320132013201,4198.754956842002,0.0942951438000943,47235.993264472505,1.6973125884016973,58782.569395787956,2.923149457802923,0,0,159027.84399039054,23.055162659123052,0,0,0,0,71.10392761230469,21.708627700805664,164.47726440429688,33.42533874511719,13.413703918457031,0.16571298241615295,0.002564098220318556,1.1343263031449169e-4,56.92959976196289,1.0658307075500488,24.593320846557617,11.558422088623047
H5N1,-104.87601104092808,39.76198354482948,123688.32310363617,10.493827160493826,3435.7867528787842,0.15432098765432095,233633.49919575738,15.277777777777777,6871.5735057575685,0.15432098765432095,0,0,13743.14701151512,0.46296296296296285,0,0,171789.33764393922,73.4567901234568,0,0,0,0,26.595762252807617,11.801238059997559,1631.6055908203125,27.59211540222168,11.172693252563477,0.5101928114891052,6.875632097944617e-4,1.0458303586347029e-4,41.65570068359375,2.3777194023132324,42.35708999633789,23.806373596191406
H5N1,-104.87601104092808,39.76198354482948,123688.32310363617,10.493827160493826,3435.7867528787842,0.15432098765432095,233633.49919575738,15.277777777777777,6871.5735057575685,0.15432098765432095,0,0,13743.14701151512,0.46296296296296285,0,0,171789.33764393922,73.4567901234568,0,0,0,0,26.595762252807617,11.801238059997559,1631.6055908203125,27.59211540222168,11.172693252563477,0.5101928114891052,6.875632097944617e-4,1.0458303586347029e-4,41.65570068359375,2.3777194023132324,42.35708999633789,23.806373596191406
H5N1,-122.33048038112231,38.506658249982465,106548.65547356152,4.107142857142857,337536.59886960353,48.107142857142854,141137.2115414714,4.75,400352.59724580764,30.5,85079.89653485882,3.1428571428571423,47310.783587141115,3.642857142857143,0,0,104958.3770336576,5.750000000000001,0,0,0,0,43.54812240600586,15.117288589477539,283.2472839355469,184.7267608642578,18.161813735961914,0.9848315715789795,4.263986738806125e-6,2.6340708245697897e-6,51.30588150024414,6.077609539031982,15.478778839111328,14.286673545837402
H5N1,-93.53598982844979,44.64852146810328,276065.8415004588,69.80306345733041,241151.63213422423,14.87964989059081,78759.96066336615,2.62582056892779,0,0,0,0,21110.91729121154,0.5835156819839533,0,0,177006.9219032352,12.107950401167034,0,0,0,0,50.453208923339844,8.314912796020508,283.3415832519531,29.66482162475586,10.483709335327148,0.10072395950555801,7.356686983257532e-4,5.6755015975795686e-5,56.2400016784668,1.597642183303833,23.28940773010254,10.334807395935059
H5N1,-78.65047714870333,35.79024610618819,132642.55224415092,5.611361274679598,476202.1861090883,59.19639764461378,24677.68413844668,0.6234845860755109,0,0,1156.766443989689,0.034638032559750606,11953.25325456011,0.6234845860755109,0,0,369008.4956327105,33.91063387599584,0,0,0,0,118.44671630859375,17.25787353515625,104.28617095947266,19.84849739074707,15.215627670288086,0.12471518665552139,0.0015029780333861709,1.9540770153980702e-4,68.80587005615234,0.19058986008167267,14.639570236206055,1.3542271852493286
H5N1,-104.92947287140058,39.32966036001183,19598.501900224328,0.5633802816901409,110143.58067926078,28.415492957746473,288097.9779332977,52.2887323943662,59971.415814686465,5.176056338028168,1567.8801520179468,0.035211267605633804,4703.6404560538385,0.21126760563380284,0,0,194025.1688122209,13.309859154929576,0,0,0,0,30.089567184448242,8.465227127075195,2092.865478515625,249.9589080810547,8.2969388961792,1.4490869045257568,6.529357633553445e-4,6.178280455060303e-5,45.361446380615234,3.0477874279022217,9.045310974121094,10.097189903259277
H5N1,-93.47682327162133,45.00446187999559,198461.85404358667,25.609234715690466,376934.74437055306,22.44548952543822,49496.48158401203,1.6246259085079091,7614.843320617233,0.2565198802907225,0,0,73292.86696094087,4.489097905087644,0,0,300310.38345684216,45.57503206498504,0,0,0,0,48.462337493896484,11.294768333435059,277.79217529296875,19.140810012817383,10.167611122131348,0.14038430154323578,6.996744778007269e-4,3.101898619206622e-5,59.900901794433594,0.8673745393753052,35.83244705200195,6.424619197845459
H5N1,-118.22485384925014,34.320807608080294,91478.30575507256,6.559099437148218,132580.88697105035,12.427767354596623,116373.77161353067,4.953095684803001,332747.1158195927,39.16697936210131,17293.159170137005,0.5628517823639775,24979.007690197897,1.4634146341463417,0,0,205596.44791162884,34.581613508442786,2422.7131204539764,0.28517823639774864,0,0,31.418001174926758,18.326486587524414,686.3768310546875,484.9609069824219,19.320005416870117,0.7622196674346924,2.0584336016327143e-4,1.4522548008244485e-4,46.45771026611328,14.35323715209961,13.681572914123535,14.199828147888184
H5N1,-91.25943462284503,41.21849364711501,191341.96285586053,86.27581612258494,200983.22455014812,8.794137241838772,19282.523388575093,0.5329780146568954,0,0,48206.308471437755,1.8654230512991337,42273.224351876175,1.73217854763491,0,0,22990.70096330106,0.7994670219853431,0,0,0,0,55.55828857421875,10.668938636779785,194.7916259765625,20.88726234436035,11.53278923034668,0.10854646563529968,0.0018444516463205218,2.3351605341304094e-4,57.79193115234375,0.7392867803573608,24.758630752563477,14.641125679016113
H5N1,-94.50101437364688,41.68365893179611,314621.78539941245,79.94241842610364,172534.52747709714,7.341650671785029,286845.3289634711,12.284069097888676,0,0,0,0,0,0,0,0,13354.06559420257,0.4318618042226487,0,0,0,0,223.83465576171875,28.74020004272461,363.3988952636719,33.59291458129883,19.147842407226563,0.09633423388004303,0.0011033951304852962,1.0294076491845772e-4,63.64070510864258,0.16062700748443604,7.044039249420166,1.1534866094589233
H5N1,-95.15093555204302,43.08249228009017,28189.14612937904,99.15590863952333,8290.925332170307,0.19860973187686196,15476.39395338457,0.44687189672293937,0,0,0,0,3316.3701328681263,0.09930486593843098,0,0,3316.37013286812,0.09930486593843098,0,0,0,0,194.19407653808594,36.627777099609375,415.8819274902344,10.536589622497559,18.861257553100586,0.1139768436551094,6.226222030818462e-4,7.433556311298162e-5,58.49041748046875,0.8441656231880188,5.916020393371582,3.0664145946502686
H5N1,-96.41058457032328,45.42605313027902,54563.133401796396,96.87650168188371,0,0,9628.788247375835,0.2883229216722729,0,0,0,0,47074.075876059636,2.7390677558865932,0,0,3209.596082458611,0.09610764055742432,0,0,0,0,142.29168701171875,22.650562286376953,332.6601867675781,16.704120635986328,18.348878860473633,0.16501910984516144,7.834205171093345e-4,1.6762518498580903e-4,58.8594970703125,0.7225661277770996,43.80647277832031,12.81407642364502
H5N1,-90.57416727760116,42.171764508278244,195721.36950882163,86.80289484887187,218942.5489420717,9.025117071094083,3791.2129686938774,0.08514261387824608,0,0,4739.0162108673585,0.2128565346956152,50233.57183519394,3.533418475947212,0,0,9004.1308006479685,0.3405704555129843,0,0,0,0,263.5176696777344,42.45869827270508,248.0493621826172,31.693513870239258,18.270458221435547,0.13359355926513672,0.003752786898985505,3.5352568374946713e-4,71.47635650634766,0.7990331649780273,14.238116264343262,7.695843696594238
H5N1,-94.50101437364688,41.68365893179611,314621.78539941245,79.94241842610364,172534.52747709714,7.341650671785029,286845.3289634711,12.284069097888676,0,0,0,0,0,0,0,0,13354.06559420257,0.4318618042226487,0,0,0,0,223.83465576171875,28.74020004272461,363.3988952636719,33.59291458129883,19.147842407226563,0.09633423388004303,0.0011033951304852962,1.0294076491845772e-4,63.64070510864258,0.16062700748443604,7.044039249420166,1.1534866094589233
H5N1,-92.96253861954594,39.51500598428377,329637.3830883976,79.55637707948244,226342.77240776367,12.273567467652494,181897.28255314825,7.134935304990757,1646.1292538746447,0.03696857670979667,3292.2585077492895,0.11090573012938999,13992.09865793448,0.6284658040665433,0,0,10288.30783671653,0.25878003696857665,0,0,0,0,204.90269470214844,20.83559226989746,215.56654357910156,17.023372650146484,21.055707931518555,0.19429150223731995,0.0011973563814535737,1.2451365182641894e-4,62.82905197143555,0.6050853729248047,12.430665969848633,1.9300389289855957
H5N1,-93.9631529884355,45.17387979153878,271461.17116805067,83.27832783278328,200840.4454356104,10.084341767510084,5714.972024590535,0.14668133480014667,0,0,4898.547449649031,0.11001100110011,62864.69227049592,2.566923359002567,0,0,82867.09435656281,3.813714704803813,0,0,0,0,202.53810119628906,40.38385009765625,302.6819152832031,14.482903480529785,17.526105880737305,0.15911023318767548,0.0018636692548170686,1.3573106843978167e-4,67.3610610961914,0.7060388326644897,20.514537811279297,2.330875873565674
H5N1,-94.61266181039997,45.55219013887082,162752.71226670608,88.70419342652059,141935.5048837553,7.839063090290896,6308.244661500236,0.17000377786173027,0,0,0,0,21658.306671150807,0.7933509633547412,0,0,38270.01761310142,2.4933887419720433,0,0,0,0,203.44036865234375,35.22437286376953,363.8184814453125,25.960113525390625,17.00738525390625,0.17205862700939178,0.0016892044804990292,1.1922683188458905e-4,67.75153350830078,0.2930534780025482,17.506023406982422,3.710388660430908
H5N1,-92.67699407323195,46.5923983416264,157215.83257460856,6.08695652173913,194600.48915285943,92.41379310344827,43392.904956898325,1.2893553223388305,0,0,2670.3326127322025,0.05997001499250374,6008.248378647457,0.14992503748125938,0,0,0,0,0,0,0,0,204.5255584716797,19.3867244720459,362.50897216796875,38.75578689575195,15.313496589660645,0.22842004895210266,0.0029149577021598816,1.9889764371328056e-4,70.733612060546875,1.0230867862701416,8.237699508666992,0.8015245199203491
H5N1,-93.29356358669625,45.94501774352886,407553.9602416361,42.41048915784166,419342.7111577164,53.90821986888553,112835.18733962649,3.429147755925366,0,0,0,0,4490.95272993538,0.10085728693898133,0,0,4490.952729935387,0.15128593040847202,0,0,0,0,212.4173126220703,16.397457122802734,328.86102294921875,27.500415802001953,16.584457397460938,0.21619752049446106,0.0022062601055949926,1.6272002540063113e-4,68.1729965209961,0.3510236144065857,10.492682456970215,2.032318592071533
H5N1,-95.15080627095513,43.37797889533555,87765.3667305452,95.4177897574124,18753.283489432746,0.5390835579514826,6001.050716618473,0.13477088948787064,0,0,0,0,51008.93109125705,2.964959568733154,0,0,30005.25358309237,0.9433962264150944,0,0,0,0,42.09047317504883,5.432123184204102,439.6512451171875,10.691224098205566,10.632590293884277,0.08960289508104324,4.989928565919399e-4,3.345264485687949e-5,49.912445068359375,0.4563949406147003,18.214038848876953,8.07024097442627
H5N1,-96.04466894391726,42.389740649411344,75416.83059467938,93.28880407124683,29033.709430815536,0.9860050890585244,43196.49451901824,1.6221374045801529,0,0,0,0,0,0,0,0,42134.28563740304,4.1030534351145045,0,0,0,0,45.482181549072266,8.801718711853027,371.809326171875,32.678592681884766,11.532051086425781,0.2614971697330475,3.3004526630975306e-4,2.468060665705707e-5,47.90382385253906,0.3017057478427887,9.899349212646484,3.431044101715088
H5N1,-105.46073700992275,40.66618258065623,76675.99311440934,4.9619151251360165,168614.5061852414,49.68443960826986,260189.62592377767,36.1588683351469,51238.45985370482,1.6539717083786722,484.5244430610384,0.01088139281828074,12113.11107652596,0.39173014145810664,29677.122137488608,1.3928182807399347,79098.61532971452,4.885745375408052,19138.715500911017,0.8596300326441785,0,0,25.305795669555664,9.35080337524414,2366.3623046875,578.91595458984375,6.10189151763916,2.896409511566162,8.182993624359369e-4,3.342802810948342e-4,51.205650329589844,5.16671085357666,10.00403881072998,16.721330642700195
H5N1,-96.15424646310201,41.295373046267706,255032.5954669056,44.855305466237944,81431.46030697683,3.456591639871383,201341.5227370308,8.360128617363344,14317.619394633308,0.40192926045016075,0,0,0,0,0,0,224607.65425330962,42.926045016077175,0,0,0,0,55.25303268432617,10.962007522583008,351.47662353515625,20.432897567749023,12.61374568939209,0.09420255571603775,4.882697539869696e-4,3.97202093154192e-5,48.271480560302734,0.5340448021888733,24.076784133911133,4.918940544128418
H5N1,-90.44362198543863,38.640567740174454,180058.39659396655,9.694415173867228,243401.41559119266,25.026343519494205,49853.30198855754,1.2644889357218123,14076.226443827994,0.4741833508956796,8797.641527392507,0.3161222339304531,20527.8302305825,0.6849315068493149,0,0,250439.52881310656,62.5395152792413,0,0,0,0,77.62688446044922,18.985477447509766,169.50086975097656,25.65997886657715,13.62778377532959,0.14832890033721924,0.002457882510498166,1.726597110973671e-4,55.49521255493164,0.7534334659576416,24.907989501953125,10.897936820983887
H5N1,-118.22485384925014,34.320807608080294,91478.30575507256,6.559099437148218,132580.88697105035,12.427767354596623,116373.77161353067,4.953095684803001,332747.1158195927,39.16697936210131,17293.159170137005,0.5628517823639775,24979.007690197897,1.4634146341463417,0,0,205596.44791162884,34.581613508442786,2422.7131204539764,0.28517823639774864,0,0,31.418001174926758,18.326486587524414,686.3768310546875,484.9609069824219,19.320005416870117,0.7622196674346924,2.0584336016327143e-4,1.4522548008244485e-4,46.45771026611328,14.35323715209961,13.681572914123535,14.199828147888184
H5N1,-118.22485384925014,34.320807608080294,91478.30575507256,6.559099437148218,132580.88697105035,12.427767354596623,116373.77161353067,4.953095684803001,332747.1158195927,39.16697936210131,17293.159170137005,0.5628517823639775,24979.007690197897,1.4634146341463417,0,0,205596.44791162884,34.581613508442786,2422.7131204539764,0.28517823639774864,0,0,31.418001174926758,18.326486587524414,686.3768310546875,484.9609069824219,19.320005416870117,0.7622196674346924,2.0584336016327143e-4,1.4522548008244485e-4,46.45771026611328,14.35323715209961,13.681572914123535,14.199828147888184
H5N1,-94.60997666209924,29.738414664360675,391241.51237774204,27.483934750370743,468279.2222692806,28.670291646070194,272933.60075859365,8.749382105783491,72635.5550405935,2.422145328719723,127112.22132103857,7.019278299555117,81990.13409885169,6.178942165101335,0,0,360976.69777749473,19.476025704399408,0,0,0,0,192.73536682128906,41.54257583618164,6.963130950927734,4.413618087768555,26.406017303466797,0.32428351044654846,0.0018981186440214515,1.32312678033486e-4,70.98751068115234,0.7352023124694824,8.329364776611328,2.925078868865967
H5N1,-94.60997666209924,29.738414664360675,391241.51237774204,27.483934750370743,468279.2222692806,28.670291646070194,272933.60075859365,8.749382105783491,72635.5550405935,2.422145328719723,127112.22132103857,7.019278299555117,81990.13409885169,6.178942165101335,0,0,360976.69777749473,19.476025704399408,0,0,0,0,192.73536682128906,41.54257583618164,6.963130950927734,4.413618087768555,26.406017303466797,0.32428351044654846,0.0018981186440214515,1.32312678033486e-4,70.98751068115234,0.7352023124694824,8.329364776611328,2.925078868865967
H5N1,-95.81087343105604,48.77531738186434,269885.3308717626,63.27975224893083,206518.09381793023,30.821412770977734,104079.86604178676,3.2886005014009734,0,0,54830.71807248702,2.1235805928329157,6894.880715701958,0.38342427370594306,2626.621225029319,0.08848252470137148,656.655306257329,0.014747087450228579,0,0,0,0,148.21482849121094,32.641273498535156,331.2375183105469,18.98554039001465,14.345993995666504,0.24929234385490417,0.0016583416145294905,1.7959604156203568e-4,68.584228515625,1.1745338439941406,18.814077377319336,12.743621826171875
H5N1,-96.36847131401102,48.35874539480041,178092.8409422745,83.1914309255699,152563.6525840257,13.087063993408405,52281.331847431655,1.5517714913485308,0,0,27210.751663283147,0.9338093930238945,20025.890269045456,1.2084592145015105,0,0,1222.9551309340745,0.027464982147761604,0,0,0,0,140.4536590576172,25.697587966918945,310.72900390625,44.13945770263672,15.007226943969727,0.30071890354156494,0.0011198994470760226,1.9744901510421187e-4,66.61427307128906,1.4104505777359009,24.40127944946289,23.057050704956055
H5N1,-112.31103886423261,43.82014200899754,169268.8633266965,43.241919686581774,10357.837047366305,0.4162585700293829,383239.9707525528,28.183153770812925,249405.81311421463,27.52203721841332,0,0,9267.53841080141,0.4407443682664054,0,0,6541.791819389244,0.19588638589618018,0,0,0,0,60.61651611328125,55.56162643432617,1484.098388671875,37.32746124267578,17.97837257385254,0.5168167352676392,0.0014036584179848433,2.2623436234425753e-4,39.28529739379883,3.2068581581115723,11.310978889465332,6.820685863494873
H5N1,-81.32333151286237,28.51449999200252,55622.663620889565,1.698867421718854,408270.3509773294,42.205196535642905,50802.0327737458,1.4323784143904064,20394.97666099284,0.4663557628247834,94187.71039803968,3.164556962025316,41902.406594403474,4.063957361758827,0,0,384167.19674161053,46.96868754163891,0,0,0,0,135.05191040039063,29.5733642578125,27.44186019897461,9.169734001159668,22.96810531616211,0.23423457145690918,0.0011116202222183347,9.941268217517063e-5,72.71839141845703,0.5624173879623413,8.764208793640137,0.7842249274253845
H5N1,-80.73208935233674,28.292995675736698,144969.03384047706,5.05885299273729,379428.5674170949,46.08064112196343,128520.62423165368,3.8567493112947653,36521.045063658654,0.976709241172051,236132.25319785395,8.214375156523914,187344.5975784626,17.330328074129724,0,0,249792.79677128352,18.482344102178814,0,0,0,0,140.63912963867188,31.850603103637695,7.977056503295898,3.55741810798645,24.021974563598633,0.33878186345100403,0.0015299778897315264,4.3256982462480664e-4,73.21223449707031,0.846911609172821,10.476067543029785,2.1338579654693604
H5N1,-80.73208935233674,28.292995675736698,144969.03384047706,5.05885299273729,379428.5674170949,46.08064112196343,128520.62423165368,3.8567493112947653,36521.045063658654,0.976709241172051,236132.25319785395,8.214375156523914,187344.5975784626,17.330328074129724,0,0,249792.79677128352,18.482344102178814,0,0,0,0,140.63912963867188,31.850603103637695,7.977056503295898,3.55741810798645,24.021974563598633,0.33878186345100403,0.0015299778897315264,4.3256982462480664e-4,73.21223449707031,0.846911609172821,10.476067543029785,2.1338579654693604
H5N1,-106.87888178113658,44.79083564036288,100856.37875198596,6.156617569142735,68535.1532805893,24.329765815407438,178710.42550790496,68.49634417717493,5898.033845145378,0.1695454063791459,0,0,0,0,6487.837229659916,0.41326692804916815,8729.09009081516,0.43446010384656136,0,0,0,0,35.89323425292969,13.191245079040527,1571.781005859375,548.26397705078125,7.34917688369751,2.234485626220703,0.001337866997346282,3.9782936801202595e-4,58.02788543701172,2.862668752670288,4.083019256591797,2.756664991378784
H5N1,-107.99408469017739,44.526426047086886,118788.93929622007,9.134369130954413,94555.99567979119,12.677138466791874,480287.439362477,47.45603551306129,344012.7682018534,19.737066757725795,0,0,3801.246057479044,0.17073587160662457,27844.127371033985,1.579306812361277,10453.42665806737,0.32439815605258665,151004.49963335495,8.852654942803483,855.2803629327842,0.06829434864264981,21.920875549316406,11.715092658996582,1648.4420166015625,575.37921142578125,7.382354259490967,2.4117772579193115,8.92777054104954e-4,4.711917426902801e-4,54.814876556396484,3.622670888900757,4.914216995239258,4.308738708496094
H5N1,-102.82418600283602,44.004950499014235,155329.52203712575,6.811326262527976,52751.37882292904,24.394278485939477,242093.08350974615,63.07288119100905,66182.94139796641,2.6466867762965847,0,0,2166.3810604899,0.06811326262527975,0,0,27729.6775742707,1.6736401673640167,28487.91094544217,1.3330738542376181,0,0,34.61180114746094,13.652786254882813,1085.1676025390625,421.9337158203125,9.065437316894531,1.700465440750122,4.46936406660825e-4,3.926091594621539e-4,52.23047637939453,3.3930296897888184,4.338522434234619,2.0717475414276123
H5N1,-73.63200067651393,42.24984090650669,215771.4181695378,10.045852438516048,262637.8982450719,87.203001250521055,1856.0982208132284,0.04168403501458942,0,0,7424.392883252914,0.2084201750729471,32017.694309028186,1.41725719049604,0,0,22273.178649758745,1.0837849103793247,0,0,0,0,114.64215087890625,12.66721248626709,192.46200561523438,117.67916107177734,11.249971389770508,0.34718263149261475,0.002865350339561701,4.162109107710421e-4,68.92981719970703,0.6728088855743408,34.215084075927734,12.408377647399902
H5N1,-77.38365029916925,42.267571081918284,375050.15394551633,18.715194908512334,416008.9960233915,78.61972951471758,3099.5880491364983,0.07955449482895784,0,0,0,0,10184.360732877063,0.4176610978520287,0,0,56013.98403082385,2.1678599840891013,0,0,0,0,104.85538482666016,10.897712707519531,497.4418029785156,94.2196273803711,8.998045921325684,0.28248706459999084,0.00122898630797863,1.795058196876198e-4,67.09505462646484,0.4601791501045227,14.902081489562988,6.266379356384277
H5N1,-119.74756684547873,39.15115579919802,47369.9960822442,1.7730496453900706,82897.49314392747,14.361702127659573,219086.23188037967,8.51063829787234,254613.7289420629,52.83687943262411,13816.24885732125,0.3546099290780142,25658.747877882317,8.51063829787234,0,0,205269.98302305842,13.652482269503546,0,0,0,0,23.88842010498047,13.836408615112305,1763.72900390625,294.3080749511719,13.43299674987793,0.6484207510948181,1.3180574751459062e-4,3.9334820030489936e-5,35.184139251708984,3.8035740852355957,7.478026390075684,2.201425790786743
H5N1,-119.66459133838478,40.65688675658673,8360.328923382545,0.3601387851903905,16965.1119088523,2.604418288023189,101839.56226553125,4.945320391760728,178451.46532366253,81.6329219552901,831.143811096511,0.021959682023804297,23809.825647294154,3.5969959154991438,0,0,32463.49944518135,2.5121876235232117,47081.85235799644,4.3260573586894475,0,0,8.678722381591797,7.3166303634643555,1635.23779296875,296.5210266113281,13.3959379196167,1.5574672222137451,1.5042653831187636e-4,7.425656804116443e-5,31.22185707092285,3.7346222400665283,10.494950294494629,10.955666542053223
H5N1,-115.35455908282651,41.14429160328192,43709.59451394003,2.3756831975321058,42496.47596423631,2.323709888341213,260017.9636072641,27.130067397646112,267781.9223253678,66.62810582436374,0,0,4703.16730038979,0.23304161217851996,0,0,7166.731124403489,0.2799852462864232,19167.273085318706,1.0294068336518793,0,0,16.45733070373535,10.592411041259766,1875.1534423828125,249.8306121826172,19.294940948486328,1.1357003450393677,5.350973806343973e-4,1.870947889983654e-4,27.7233829498291,1.5974925756454468,3.680457353591919,5.548103332519531
H5N1,-115.35455908282651,41.14429160328192,43709.59451394003,2.3756831975321058,42496.47596423631,2.323709888341213,260017.9636072641,27.130067397646112,267781.9223253678,66.62810582436374,0,0,4703.16730038979,0.23304161217851996,0,0,7166.731124403489,0.2799852462864232,19167.273085318706,1.0294068336518793,0,0,16.45733070373535,10.592411041259766,1875.1534423828125,249.8306121826172,19.294940948486328,1.1357003450393677,5.350973806343973e-4,1.870947889983654e-4,27.7233829498291,1.5974925756454468,3.680457353591919,5.548103332519531
H5N1,-119.66459133838478,40.65688675658673,8360.328923382545,0.3601387851903905,16965.1119088523,2.604418288023189,101839.56226553125,4.945320391760728,178451.46532366253,81.6329219552901,831.143811096511,0.021959682023804297,23809.825647294154,3.5969959154991438,0,0,32463.49944518135,2.5121876235232117,47081.85235799644,4.3260573586894475,0,0,10.310040473937988,11.154790878295898,1635.23779296875,296.5210266113281,19.8004207611084,1.727216362953186,7.884302758611739e-4,2.1732259483542293e-4,31.280805587768555,3.7927157878875732,10.71614933013916,10.168508529663086
H5N1,-86.92441803274674,45.919178174907366,71581.21497281648,3.3967101046784873,158382.35605280995,89.57487716299936,3804.9815267942326,0.08545182653279214,0,0,951.2453816985582,0.021362956633198035,73483.70573621361,5.981627857295449,0,0,19976.153015669723,0.9399700918607136,0,0,0,0,166.15406799316406,28.37605094909668,223.74212646484375,30.671831130981445,15.114485740661621,0.6454213857650757,0.002661788370460272,2.645064378157258e-4,77.54591369628906,1.095367431640625,12.401126861572266,12.287612915039063
H5N1,-85.56056345245932,44.66863933086484,200517.04239595917,15.5154091392136,350165.4545675747,70.6163655685441,9463.93120452905,0.2656748140276302,0,0,0,0,92273.32924415823,6.9075451647183845,0,0,96413.79914613967,6.69500531349628,0,0,0,0,187.24061584472656,25.450546264648438,273.244873046875,44.83412170410156,16.553539276123047,0.37832608819007874,0.00382362212985754,5.138488486409187e-4,74.50776672363281,1.1789438724517822,11.502837181091309,2.6357388496398926
H5N1,-84.3881472605209,43.64675091223821,232343.75770698622,28.82051282051282,267737.6470874116,66.71794871794872,4566.953468441986,0.15384615384615385,7992.16856977348,0.30769230769230765,0,0,7992.16856977348,0.41025641025641024,0,0,71929.51712796133,3.5897435897435903,0,0,0,0,216.36656188964844,29.076990127563477,205.64352416992188,9.4213285446167,17.449872970581055,0.15206937491893768,0.0017806151881814003,4.8184858314925805e-5,71.23893737792969,0.7764550447463989,12.03688907623291,3.9548816680908203
H5N1,-115.99387425051063,33.74636681617681,68333.40378298901,4.937578297118666,39191.9240556904,4.181606116894899,52175.75165696206,1.9784871916713465,247173.60692791242,72.37029677307875,5241.619290883746,0.15551427707460364,6443.825550260753,1.0065229599550736,0,0,148400.3406574976,10.942157328610309,56070.89993734355,4.4278370555963535,0,0,22.36899185180664,23.145463943481445,559.9560546875,431.9516906738281,28.739049911499023,3.0315332412719727,5.966629832983017e-4,2.991823712363839e-4,35.21439743041992,7.890231132507324,7.824507713317871,10.518238067626953
H5N1,-122.00154151936968,37.056263362368384,34435.95359135345,1.1994949494949494,210129.5943635652,78.66161616161615,44977.572037686165,1.5151515151515151,84332.94757066159,2.6515151515151514,14055.491261776944,0.4419191919191919,36544.27728062004,1.893939393939394,0,0,226293.4093146088,13.636363636363638,0,0,0,0,111.71868133544922,38.01591110229492,276.73724365234375,197.9574737548828,14.990662574768066,0.5732645392417908,2.8896702133351937e-5,9.50546655076323e-6,80.39617156982422,4.651972770690918,12.341592788696289,7.236907482147217
H5N1,-117.76069971133235,33.70298515120012,5069.578328346423,0.15180265654648953,141103.26347230875,18.40607210626186,61257.40480085259,2.2011385199240987,263618.0730740139,14.497153700189752,4224.648606955349,0.11385199240986717,30839.934830774062,1.5939278937381403,0,0,202783.1331338569,63.036053130929794,0,0,0,0,41.001033782958984,9.705571174621582,213.20101928710938,257.6573181152344,19.768892288208008,0.3228955864906311,3.91257053706795e-4,1.2975168647244573e-4,70.62352752685547,6.813214302062988,32.148216247558594,17.226322174072266
H5N1,-120.40288379449963,35.3871063583232,220262.70345795504,14.787447546068236,167761.1738647034,18.79219120598431,340802.9657929447,34.993614303959134,332577.38765551074,26.372924648786718,10459.685779700036,0.37401933953658095,12998.444464093243,0.7571611019886882,0,0,75858.10948966918,3.776683087027915,3249.611116023311,0.14595876664842183,0,0,39.114479064941406,19.194847106933594,467.59344482421875,236.29122924804688,18.1088809967041,1.488590955734253,1.1943136087211315e-5,1.2447811059246305e-5,57.38405227661133,14.606060981750488,5.661954879760742,4.7927327156066895
H5N1,-121.23674867743227,36.21676226768363,185212.86209598038,12.4671321062653,182285.7923407851,33.257774956931726,265152.14644476323,20.527699700788826,356698.7763744931,27.61809774231571,15140.015975148268,0.507752289418805,17663.35197100631,0.9339015323238733,0,0,105475.44462686623,4.6876416719557525,0,0,0,0,60.11198806762695,33.374473571777344,436.4820556640625,289.9741516113281,21.677274703979492,2.399731159210205,5.610163207165897e-4,1.4920007379259914e-4,53.954246520996094,11.520306587219238,7.3920392990112305,5.351999282836914
H5N1,-74.69097522038952,41.139172856852724,80485.57888311995,2.6476578411405294,139432.763417236,94.5010183299389,0,0,0,0,5667.998512895772,0.20366598778004075,13603.196430949865,0.7128309572301426,0,0,57813.58483153691,1.9348268839103873,0,0,0,0,113.68669128417969,10.916525840759277,247.9755096435547,78.92320251464844,11.247979164123535,0.1642671823501587,0.00443276995792985,1.0347176430514082e-4,69.252777099609375,0.22144336998462677,22.89812469482422,6.728926658630371
