species,longitude,latitude,ed_c10_Cropland,pland_c10_Cropland,ed_c20_Forest_land,pland_c20_Forest_land,ed_c30_Grassland,pland_c30_Grassland,ed_c40_Shrubland,pland_c40_Shrubland,ed_c50_Wetland,pland_c50_Wetland,ed_c60_Water_bodies,pland_c60_Water_bodies,ed_c70_Tundra,pland_c70_Tundra,ed_c80_Impervious_surfaces,pland_c80_Impervious_surfaces,ed_c90_Bare_land,pland_c90_Bare_land,ed_c100_Permanent_snow_and_glaciers,pland_c100_Permanent_snow_and_glaciers,elevation_mean,elevation_sd,gpp_mean,gpp_sd,temp_mean,temp_sd,pre_mean,pre_sd,rh_mean,rh_sd,bird_abundance_mean,bird_abundance_sd
background,-97.38009850306747,27.778788272788997,179344.38510768517,45.53305539011316,47405.26260702215,2.233472304943419,64312.03458575034,2.382370458606313,187963.5237635074,8.606313281715307,34808.0599562051,1.0720667063728408,102103.64253820157,27.605717689100658,0,0,204870.29574223555,12.567004169148301,0,0,0,0,12.376959800720215,6.258543491363525,42.64124298095703,12.755683898925781,17.45037841796875,0.23644256591796875,9.641076321713626e-4,1.2075772974640131e-4,74.63289642333984,2.692173480987549,53.486724853515625,41.69917297363281
background,-87.11800259364095,33.99865832914118,23042.35613623021,0.6993006993006993,141990.73510974293,94.65734265734265,70683.98436384131,2.2377622377622375,1245.5327641205517,0.027972027972027972,2491.0655282411035,0.055944055944055944,13078.094023265796,0.36363636363636365,0,0,47641.628227611116,1.958041958041958,0,0,0,0,189.38279724121094,46.07834243774414,49.71547317504883,5.180933475494385,10.790060997009277,0.20333071053028107,0.004341455642133951,2.2163962421473116e-4,62.037227630615234,0.6578535437583923,8.90444564819336,1.2171030044555664
background,-87.35491332305627,37.89810551845252,302444.0397248938,74.66171398248873,230968.0068992841,15.256036083841867,1181.4220301753667,0.026532236667551078,6793.176673508359,0.21225789334040862,0,0,52573.28034280379,1.5388697267179623,0,0,104260.49416297607,8.304590076943489,0,0,0,0,124.56868743896484,11.37183666229248,29.12694549560547,9.742183685302734,7.574768543243408,0.14051467180252075,0.0017095255898311734,1.2354174396023154e-4,61.243743896484375,0.6073618531227112,195.8592987060547,137.29371643066406
background,-115.12720794493245,47.55297509895522,13069.797970761407,0.5418830435764281,66857.04346581796,95.25852336870626,51273.82280837168,3.093249040415444,5026.845373369774,0.13547076089410703,1508.0536120109334,0.06773538044705352,8042.952597391631,0.29351998193723183,0,0,20107.381493479093,0.6096184240234817,0,0,0,0,1294.2359619140625,311.5296936035156,25.43697738647461,4.450511932373047,-0.07233131676912308,0.2775838375091553,0.0031767350155860186,3.8087216671556234e-4,75.22517395019531,1.035345196723938,3.2904574871063232,2.5620334148406982
background,-82.2319616685653,32.101311039420764,293847.9146937621,12.9133409350057,403961.5501135627,79.44697833523375,68543.35807111512,1.881413911060433,3807.964337284172,0.0855188141391106,0,0,0,0,0,0,157078.52891297216,5.672748004561003,0,0,0,0,58.23041915893555,14.770743370056152,67.045166015625,8.459044456481934,12.215591430664063,0.0753241553902626,0.002485224511474371,2.6947210426442325e-4,58.939491271972656,1.1281288862228394,9.70081615447998,1.214577317237854
background,-113.70892380018596,48.23971668086879,11001.926313800574,0.40431266846361186,223289.09541417984,87.57861635220125,144275.260978703,6.087151841868823,1500.2626791546238,0.044923629829290206,0,0,50758.887311398095,3.436657681940701,26504.640665065013,0.8086253369272237,14752.583011687131,0.44923629829290207,29505.166023374262,1.1904761904761907,0,0,1575.2470703125,341.4757080078125,21.21514320373535,5.109442710876465,-3.6840264797210693,1.2000339031219482,0.0035017691552639008,3.4294096985831857e-4,78.839996337890625,1.1073895692825317,3.0375404357910156,13.944500923156738
background,-87.02650007189092,41.64369347452973,173858.21700729328,31.38631235898722,208183.35455447962,14.590122837803962,1116.2646356808573,0.025068939583855608,8092.918608686196,0.25068939583855604,1116.2646356808573,0.025068939583855608,30139.14516338306,40.0350965154174,0,0,122789.10992489413,13.687641012785162,0,0,0,0,201.91122436523438,27.693716049194336,20.215072631835938,3.959313154220581,2.753129720687866,0.3614374101161957,9.656896581873298e-4,2.3375870659947395e-4,72.4681396484375,2.96108078956604,41.75393295288086,13.587614059448242
background,-89.42928891023772,39.6635826930073,116066.34375481677,91.49765990639625,88858.77190206673,3.770150806032241,1157.7690150106412,0.026001040041601663,0,0,2315.5380300212823,0.052002080083203325,9841.03662759045,0.36401456058242326,0,0,52099.60567547885,4.290171606864275,0,0,0,0,182.4162139892578,6.59681510925293,13.588005065917969,2.3919224739074707,5.018267631530762,0.1536969542503357,4.293639794923365e-4,8.215903653763235e-5,64.97325897216797,0.4047732353210449,955.04608154296875,242.60862731933594
background,-95.55262271804328,38.681765760864195,538708.916194004,57.50790305584827,239295.84954507745,10.40569020021075,527565.2369259734,29.373024236037935,0,0,0,0,28152.45288765616,1.5015806111696524,0,0,28152.45288765618,1.2118018967334037,0,0,0,0,321.55987548828125,20.784927368164063,26.26435089111328,3.988840341567993,7.253629684448242,0.18143117427825928,0.0011812896700575948,1.3000112085137516e-4,56.782535552978516,0.49654439091682434,137.81439208984375,11.495565414428711
background,-88.58572300044814,35.36249135898007,252527.50240227664,12.76712328767123,288515.72134366387,85.67123287671232,29583.53590944545,0.7671232876712328,0,0,0,0,1219.9396251317712,0.0273972602739726,0,0,19824.01890839128,0.7671232876712328,0,0,0,0,149.3057098388672,16.985689163208008,45.92000961303711,5.882028102874756,10.339207649230957,0.08313491940498352,0.004532481078058481,2.633054100442678e-4,62.73196792602539,0.2632713317871094,17.930635452270508,11.870609283447266
background,-77.69860493190973,37.25758774401415,37740.4573698499,1.1211959423384943,187810.77998224515,88.86812600106781,8320.730758707065,0.21356113187399892,2377.3516453448765,0.05339028296849973,0,0,5646.210157694077,0.18686599038974908,0,0,143829.7745433649,9.55686065136145,0,0,0,0,78.8134994506836,21.793237686157227,50.563663482666016,10.143635749816895,6.909449577331543,0.1760195642709732,0.0020847569685429335,9.568837413098663e-5,62.157615661621094,1.101845383644104,17.163297653198242,14.953953742980957
background,-157.30274941878835,61.97419924770445,0,0,41492.132598958175,98.27970691302963,14185.344478276296,0.5097164702134438,0,0,0,0,0,0,29079.956180466408,1.210576616756929,0,0,0,0,0,0,222.3501434326172,91.392486572265625,20.666593551635742,1.7125840187072754,-9.356476783752441,0.32835254073143005,0.003932390362024307,2.3289764067158103e-4,81.482269287109375,0.9891782999038696,0.13388609886169434,0.03332321718335152
background,-157.00983016152475,21.109606625927317,20341.935935758862,0.913673597983617,59973.6387071511,10.459987397605547,24550.612336260692,1.0081915563957151,93292.3268777906,14.177693761814748,33669.411204014665,0.8821676118462509,82770.635876536,72.14870825456836,0,0,15782.536501881876,0.40957781978575936,0,0,0,0,303.5729675292969,272.35992431640625,173.4822235107422,48.44126510620117,22.364465713500977,0.23937147855758667,6.510831881314516e-4,1.413725985912606e-4,70.19419860839844,0.8586047887802124,0.5088183283805847,0.4282742440700531
background,-153.00197979397626,64.08911978359514,0,0,186739.0216529197,83.90481820869051,179828.85521289977,15.060597103162873,0,0,0,0,0,0,23362.94367816264,1.0345846881466152,0,0,0,0,0,0,335.915283203125,131.4319305419922,18.89274024963379,2.4069042205810547,-15.713733673095703,0.5221100449562073,5.532496143132448e-4,8.65207111928612e-5,76.03919982910156,0.5106291770935059,0.14201371371746063,0.023552965372800827
background,-117.14848737127161,46.863180556305856,92235.42153162068,84.66468299382011,68029.99322912353,12.520027466239414,55545.08810467766,2.1057450217441063,7898.613446078019,0.32043945983062483,1783.5578749208446,0.04577706569008926,1273.9699106577445,0.0686655985351339,0,0,6624.643535420275,0.2746623941405356,0,0,0,0,790.46563720703125,111.12017059326172,18.899463653564453,6.96685791015625,3.6289241313934326,0.5066965818405151,0.002319751773029566,3.6019287654198706e-4,77.4856948852539,1.0356049537658691,9.97036075592041,4.285343170166016
background,-109.06981984883913,36.07184656975887,1815.4850360414348,0.05436259853220984,275651.144638958,57.97771133460179,27837.437219302006,0.7882576787170427,283215.6656224639,40.55449850502855,0,0,1210.323357360957,0.02718129926610492,0,0,4236.13175076335,0.10872519706441967,6354.197626145023,0.4892633867898886,0,0,2329.5390625,201.22071838378906,23.03437042236328,12.948305130004883,1.4493743181228638,1.2762583494186401,0.0010519351344555616,2.1460920106619596e-4,53.00505828857422,4.542397975921631,1.7667720317840576,1.4586703777313232
background,-85.01532984861237,32.82305491642304,3471.8298801417955,0.08505812305075135,117095.35323023691,93.64899347887723,11677.97323320423,0.3402324922030054,1262.4835927788342,0.02835270768358378,0,0,33455.815208639106,1.927984122483697,0,0,72908.4274829777,3.9693790757017298,0,0,0,0,219.6461944580078,36.04582595825195,50.080116271972656,8.980238914489746,11.33531665802002,0.18624798953533173,0.0032811611890792847,4.2238738387823105e-4,59.552215576171875,0.9485147595405579,11.834813117980957,2.7625255584716797
background,-152.51704166778325,66.99976886334761,0,0,195398.10090300773,78.62433862433862,93502.48234620188,4.616402116402117,0,0,0,0,3239.4560812857367,0.11904761904761904,154610.4038795464,16.640211640211643,0,0,0,0,0,0,465.2986145019531,200.45669555664063,18.95846176147461,2.221538782119751,-19.353788375854492,0.6975693106651306,0.0010862977942451835,1.8791842740029097e-4,77.836578369140625,0.7046770453453064,0.04725049063563347,0.014430823735892773
background,-99.08744684944347,45.967244268804116,483501.0306906369,62.39794728248192,0,0,454677.9295055345,36.06251457895964,1558.0054694649953,0.046652670865407045,0,0,34535.78790647407,1.469559132260322,0,0,1038.670312976664,0.023326335432703522,0,0,0,0,581.217529296875,53.84508514404297,9.566493034362793,2.27630615234375,-1.7170343399047852,0.29723429679870605,3.6158753209747374e-4,6.82280442561023e-5,77.74559020996094,0.9209189414978027,1.2628177404403687,1.0444774627685547
background,-81.4346237700732,25.88797040247616,5392.406456834306,0.12110202845897669,319837.10797098465,47.89585225552528,6066.4572639385915,0.15137753557372086,12469.939931429331,0.3633060853769301,340395.6575876654,18.34695731153497,72123.4363601588,30.971843778383285,0,0,33028.489548110105,2.149561005146836,0,0,0,0,7.3283538818359375,2.867598295211792,109.3003921508789,38.257904052734375,18.950593948364258,0.10379324108362198,0.0023571602068841457,1.0036861203843728e-4,73.4968032836914,3.2436184883117676,30.023996353149414,19.21765899658203
background,-90.17243187770966,40.22200574223968,260583.6129452399,82.46919917864476,278012.9993374106,13.732032854209447,7428.918790105517,0.23100616016427106,0,0,32001.4963266084,1.0010266940451744,48287.972135685915,2.2843942505133468,0,0,6857.4634985589455,0.28234086242299794,0,0,0,0,165.17794799804688,23.165205001831055,15.427718162536621,3.7512588500976563,4.440381050109863,0.2242615967988968,6.249105790629983e-4,5.347627302398905e-5,65.0414047241211,0.45428499579429626,942.09893798828125,349.87939453125
background,-99.99595327647684,28.304667420926098,270356.7894711776,20.09512485136742,0,0,13236.56252000869,0.356718192627824,276644.1566681817,79.01307966706301,0,0,0,0,0,0,18200.273465011956,0.5350772889417359,0,0,0,0,211.69921875,23.925121307373047,29.08279800415039,3.1127631664276123,18.47360610961914,0.27731776237487793,3.9930467028170824e-4,1.3804716581944376e-4,50.42461395263672,1.449625015258789,11.428561210632324,2.0613467693328857
background,-92.6122882169967,36.107619808073196,4237.283499472093,0.1087547580206634,217917.43711570767,88.363240891789,215193.46915176132,11.0657966286025,0,0,0,0,3631.9572852617953,0.1631321370309951,0,0,8171.903891839038,0.2990755845568243,0,0,0,0,280.6877746582031,62.36084747314453,39.114990234375,4.0462846755981445,9.727782249450684,0.10874729603528976,0.0018618550384417176,9.703392424853519e-5,61.536712646484375,0.5899323225021362,10.637252807617188,0.6808545589447021
background,-94.66295676186087,37.788432780099086,479625.94354576035,44.9773514521716,404285.8138855111,21.769251265654145,551703.3116852902,32.29416466826539,0,0,1186.458734807076,0.02664535038635758,0,0,0,0,26695.321533159207,0.9325872635225153,0,0,0,0,269.58612060546875,20.186128616333008,29.269920349121094,4.138370990753174,8.605525970458984,0.25902074575424194,0.0016549985157325864,1.1415799235692248e-4,54.03572082519531,0.6038081645965576,94.85770416259766,48.68086242675781
background,-106.95106216180473,39.5771640396625,33803.21936883733,1.1160134959771606,306829.22196329245,62.52270957695303,271870.33697500784,15.182974305735792,207730.89509567546,18.998183233843758,0,0,2311.3312388948566,0.07786140669608096,0,0,48537.956016792064,2.024396574098105,2600.247643756715,0.07786140669608096,0,0,2558.501953125,382.0804443359375,10.229345321655273,6.909232139587402,-3.880716562271118,0.8471384644508362,0.00276428135111928,3.109890385530889e-4,62.87664031982422,0.720759391784668,1.8367377519607544,1.1176751852035522
background,-108.02224727489649,40.55730193052875,53576.2255154792,2.0117137764196587,13606.66044837569,0.6111535523300228,400829.5390417333,61.497326203208544,367663.3041988176,35.879806468041764,0,0,0,0,0,0,0,0,0,0,0,0,1980.15380859375,115.5075454711914,3.2330193519592285,2.181065797805786,-3.1062116622924805,0.6335713267326355,0.002032607328146696,2.914722717832774e-4,73.23323059082031,2.059272527694702,2.4092397689819336,1.8315006494522095
background,-94.19407453356985,37.07101245021192,453877.75216141704,43.88412017167382,350560.84278783127,20.520386266094423,572423.4545351556,28.996781115879827,2388.830274533775,0.0536480686695279,0,0,0,0,0,0,70769.09688306307,6.545064377682404,0,0,0,0,344.9271240234375,33.407955169677734,41.18033981323242,5.4960761070251465,9.052797317504883,0.1199616938829422,0.0017905277200043201,1.6464872169308364e-4,54.84571075439453,0.74152010679245,23.695894241333008,15.569272994995117
background,-107.68756276713086,40.48492941435712,87906.2679660657,2.913365704063378,69983.63080793578,7.84564272936366,457453.9769884582,70.89189879887554,317202.22906848934,17.965755175057502,0,0,1137.9452163892008,0.025555839509327882,0,0,8534.589122919002,0.3577817531305903,0,0,0,0,2046.5992431640625,122.66098022460938,1.9565727710723877,1.983394742012024,-2.443389892578125,0.5645217299461365,0.0025574618484824896,3.4775614039972425e-4,70.28466033935547,2.062185287475586,1.253443717956543,0.906239926815033
background,-88.94142272345994,33.92908619094554,369197.19261975173,27.069351230425053,410910.8720557102,68.54026845637584,109887.52866338311,3.6353467561521255,0,0,0,0,0,0,0,0,25837.577561078742,0.7550335570469799,0,0,0,0,102.39634704589844,18.769603729248047,44.99477767944336,5.568245887756348,11.380802154541016,0.176071897149086,0.003954537678509951,2.2955442545935512e-4,65.2256088256836,0.4693950414657593,13.839896202087402,4.542013168334961
background,-155.57907294095202,59.80788238341945,0,0,79189.15444450085,11.13002042205582,16671.400935684385,0.663716814159292,0,0,0,0,21975.937597038515,7.0285908781484,98133.92823505128,81.1776718856365,0,0,0,0,0,0,217.7748260498047,147.66656494140625,15.818002700805664,2.3543965816497803,-4.838654518127441,0.747668981552124,0.004870622418820858,4.2211366235278547e-4,80.08556365966797,2.152587652206421,0.2440541386604309,0.05761316418647766
background,-118.71575554100468,44.69097254313674,18791.449943705324,2.0446980504041847,66167.07726656801,84.28435568235854,113807.37289849701,12.387066096053259,33083.53863328401,1.2838801711840229,0,0,0,0,0,0,0,0,0,0,0,0,1510.25,241.23648071289063,31.913972854614258,7.517697811126709,-0.17763152718544006,1.0417790412902832,0.0029818008188158274,1.8279248615726829e-4,79.097503662109375,2.3534367084503174,0.6114148497581482,0.7180591225624084
background,-93.11202097037307,42.87304413742747,12851.918612831982,99.48415622697127,6836.12692171914,0.22107590272660277,1367.2253843438286,0.07369196757553427,0,0,0,0,0,0,0,0,5195.456460506543,0.22107590272660277,0,0,0,0,337.48583984375,24.766752243041992,9.4323148727417,0.9726053476333618,1.708101511001587,0.16013063490390778,4.0415674448013306e-4,1.4880227354296949e-5,64.7608871459961,0.512295663356781,16.01183319091797,3.37265944480896
background,-79.2607994139871,39.882235948758826,224765.92254154384,14.097598760650662,241723.9652908419,84.7146914536535,7760.460241204207,0.20655822359927709,0,0,0,0,5748.489067558665,0.18073844564936742,0,0,20694.560643211196,0.8004131164471986,0,0,0,0,663.8154296875,107.18258666992188,25.579530715942383,2.912376880645752,2.5287978649139404,0.45914703607559204,0.0030029695481061935,2.1511806698981673e-4,67.72368621826172,1.463442087173462,8.775282859802246,2.1663429737091064
background,-81.23691752865832,32.31582742667162,36378.918559893566,1.3356067064506962,218273.51135936138,85.56408070474568,4745.076333899161,0.11366865586814436,10122.829512318209,0.31258880363739694,24041.720091755746,1.3356067064506962,0,0,0,0,179047.54699912833,11.310031258880363,1265.353689039776,0.02841716396703609,0,0,21.051179885864258,10.568249702453613,60.88330841064453,12.75171947479248,11.999095916748047,0.24996162950992584,0.00242730975151062,1.8863797595258802e-4,63.35386276245117,1.9537748098373413,11.250727653503418,6.330300807952881
background,-123.57528142027647,43.015081244355024,71153.22417135371,3.488655769699927,105371.95029956197,94.5352525006099,2172.6175319497306,0.04879238838741157,23355.63846845961,0.7806782141985851,6517.852595849194,0.2683581361307636,0,0,0,0,23355.63846845961,0.8782629909734082,0,0,0,0,518.6732177734375,213.39117431640625,70.79283142089844,15.66458797454834,6.372758388519287,0.5565208792686462,0.006841376423835754,4.5303715160116553e-4,84.69928741455078,1.1351238489151,2.739600419998169,4.213039398193359
background,-153.64560538500072,57.39392013543548,0,0,459233.4678498021,51.42128279883382,4868.199305828289,0.1822157434402332,0,0,0,0,85802.01276522361,5.940233236151602,393309.9355833773,42.05539358600583,0,0,7707.982234228127,0.27332361516034986,3651.149479371218,0.12755102040816327,451.621337890625,267.500732421875,21.68166732788086,20.210405349731445,-2.014885425567627,0.5907534956932068,0.008753900416195393,0.0011894212802872062,87.29689025878906,1.4847490787506104,16.7196044921875,3.2888708114624023
background,-116.88002376200059,36.32724123561731,0,0,12099.944651442767,0.5706521739130435,1814.9916977164164,0.05434782608695652,252888.84321515381,79.04891304347827,0,0,1209.9944651442763,0.02717391304347826,0,0,2419.9889302885526,0.05434782608695652,238368.9096334225,20.2445652173913,0,0,812.8804931640625,727.1783447265625,7.651771545410156,1.9449687004089355,10.560068130493164,0.6786309480667114,0.0031504326034337282,3.782204585149884e-4,51.7722282409668,2.8699259757995605,1.7152622938156128,2.2458958625793457
background,-150.4254485405795,66.17774134213059,0,0,226827.02778692415,63.98462172181794,149638.5850427216,9.583962652752987,0,0,0,0,0,0,178374.08451977125,26.43141562542908,0,0,0,0,0,0,401.9372253417969,166.25616455078125,17.308794021606445,2.9342451095581055,-20.711973190307617,0.7220087051391602,6.353806238621473e-4,1.0378334991401061e-4,75.35051727294922,0.6293082237243652,0.07375383377075195,0.0209314227104187
background,-87.35357773360131,40.62142973458032,6292.468647101765,99.74306269270296,6292.468647101765,0.2569373072970195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.73773193359375,12.889394760131836,10.492212295532227,1.640634536743164,3.907527208328247,0.11692716926336288,0.001035042922012508,7.016984454821795e-5,66.54242706298828,0.37217745184898376,25.830947875976563,14.237022399902344
background,-92.2337628059823,39.545751430873395,382760.42679635476,70.6694451680125,367681.9857407408,21.568116697056524,173692.04215986098,6.642354779890597,1159.8800812010747,0.026048450117218028,0,0,869.9100609008065,0.026048450117218028,0,0,23777.541664622036,1.0679864548059388,0,0,0,0,240.30967712402344,15.238975524902344,53.435272216796875,7.931053161621094,9.338900566101074,0.24517323076725006,0.0030570789240300655,3.2654975075274706e-4,56.46456527709961,0.2669624090194702,136.81321716308594,45.211666107177734
background,-95.21782401081381,35.646192493684474,176974.14928419935,8.81383855024712,441059.9264544036,52.80065897858319,448701.29732159694,31.658429434376718,5501.787024379252,0.1372872048325096,1222.6193387509445,0.027457440966501927,61436.621772235,3.3223503569467328,0,0,66327.09912723876,3.239978034047227,0,0,0,0,201.1037139892578,41.06158447265625,80.41334533691406,22.428974151611328,13.728843688964844,0.2420356720685959,0.002479876857250929,5.021892138756812e-4,63.73647689819336,0.9037673473358154,25.32086753845215,7.128953456878662
background,-76.13364349860015,42.520250806055415,318645.8457392806,15.190499752597725,333517.8212534734,83.37456704601682,1652.4417237992059,0.04948045522018803,0,0,0,0,3304.8834475984195,0.09896091044037605,0,0,26439.06758078732,1.286491835724889,0,0,0,0,433.06842041015625,68.54132843017578,29.055814743041992,4.395272254943848,3.7361810207366943,0.3084888160228729,0.0034810088109225035,9.678248898126185e-5,66.77486419677734,1.3499326705932617,105.17023468017578,81.04290008544922
background,-82.62229868204224,34.3208464091424,29449.600738961428,0.891116680590365,219477.02445457573,87.5243664717349,71919.02496251634,2.255639097744361,0,0,1239.9831890089024,0.027847396268448905,71919.02496251634,5.458089668615985,0,0,71609.02916526412,3.842940685045949,0,0,0,0,200.7679901123047,28.37873077392578,87.84306335449219,21.53705596923828,13.716721534729004,0.3030140697956085,0.005209743976593018,3.163678338751197e-4,59.314334869384766,0.5780877470970154,8.470693588256836,1.3451690673828125
background,-103.11376523992284,46.085167685004016,428131.9643584965,48.79013494648674,0,0,437974.07848168036,50.744532340623536,0,0,0,0,4662.054058350237,0.27919962773382967,0,0,7252.084090767033,0.18613308515588645,0,0,0,0,861.6334228515625,28.654390335083008,4.371650218963623,1.5254930257797241,-1.771010160446167,0.2538517415523529,6.438177078962326e-4,2.9312433980521746e-5,64.75433349609375,0.8233891129493713,29.24602699279785,10.085585594177246
background,-82.54851257551019,39.64782751141878,201221.42245797312,47.53038531161107,200933.5520395783,50.73700543056633,7484.630878265093,0.2068787173519524,0,0,0,0,2015.0929287636827,0.1034393586759762,0,0,25332.596818743397,1.4222911817946728,0,0,0,0,285.0882263183594,25.6350040435791,45.59451675415039,6.892261028289795,8.11666202545166,0.24042774736881256,0.003195940051227808,1.4823913807049394e-4,62.19949722290039,0.6125640273094177,14.014988899230957,4.994598865509033
background,-98.34172359402193,27.277329514078062,346792.7983792825,23.178016726403825,207477.18714158417,9.08004778972521,653353.6422006617,41.666666666666664,313210.7536656607,25.448028673835125,0,0,1994.9729532844613,0.05973715651135006,0,0,19284.73854841648,0.5675029868578256,0,0,0,0,90.10742950439453,35.37351608276367,125.22491455078125,15.827397346496582,21.534561157226563,0.28838294744491577,0.0011310875415802002,1.9614919438026845e-4,65.3712158203125,1.390817642211914,11.171174049377441,2.235180616378784
background,-97.52214171943595,40.4211940586673,36917.17806919784,98.69897959183673,1135.9131713599345,0.02551020408163265,32373.525383758108,1.173469387755102,0,0,0,0,0,0,0,0,3975.6960997597666,0.1020408163265306,0,0,0,0,482.39013671875,21.090930938720703,17.2120418548584,3.852348566055298,6.661235809326172,0.2513968050479889,0.0022709155455231667,2.441858814563602e-4,51.894954681396484,0.42323705554008484,854.60919189453125,151.20089721679688
background,-83.777869291098,39.95790850720492,145837.16235707852,89.25064599483204,95498.89132652874,3.51421188630491,10930.595995205096,0.310077519379845,0,0,2301.1781042537045,0.07751937984496125,9492.359680046531,0.41343669250646,0,0,85143.58985738707,6.434108527131784,0,0,0,0,324.0368957519531,29.318260192871094,33.15143585205078,7.688629627227783,7.477296829223633,0.27352374792099,0.0029278076253831387,1.3899028999730945e-4,63.75048065185547,0.6998082399368286,16.355783462524414,2.934609889984131
background,-121.8559993641677,48.23645076628097,13672.559163979548,0.4689593568557391,46735.2931423301,96.89593568557392,2983.1038175955423,0.06699419383653415,0,0,994.367939198514,0.044662795891022775,2983.1038175955377,0.11165698972755694,0,0,36045.83779594609,2.300133988387673,3480.287787194792,0.11165698972755694,0,0,536.88812255859375,380.4574279785156,70.4441146850586,14.628698348999023,4.5552520751953125,1.6934540271759033,0.005178698338568211,6.32008071988821e-4,76.3995361328125,0.9181526303291321,17.78738021850586,37.11323547363281
background,-110.68959846478894,46.84509393598955,10681.788013062584,0.36554717843271645,137845.93102571246,84.66986520447794,139371.90074186426,14.736120630568884,3051.939432303596,0.09138679460817911,0,0,2543.2828602529976,0.06854009595613433,0,0,1017.3131441011998,0.022846698652044778,1525.969716151798,0.045693397304089556,0,0,1962.29736328125,214.70281982421875,29.371337890625,12.187225341796875,-3.6994833946228027,0.4965040683746338,0.0013453048886731267,1.546236890135333e-4,74.14018249511719,0.8775647282600403,1.4108901023864746,2.894139051437378
background,-86.81429591688143,31.600299612394288,13411.986842563136,0.4016064257028112,24269.30952463806,99.3402180149168,3831.9962407323255,0.08605851979345955,0,0,0,0,0,0,0,0,7025.326441342598,0.1721170395869191,0,0,0,0,104.95201873779297,20.37066650390625,115.01980590820313,10.176715850830078,16.272653579711914,0.12084167450666428,0.00395129295065999,1.8931145314127207e-4,64.55742645263672,0.3327244520187378,5.640974998474121,0.35816413164138794
background,-101.27889619283742,36.120521174136584,198828.30275713248,67.77899343544857,0,0,287433.2585034197,18.7910284463895,203091.08413324252,13.375273522975931,0,0,0,0,0,0,1217.9375360314384,0.05470459518599563,0,0,0,0,955.58795166015625,44.3912467956543,41.01936721801758,24.498153686523438,9.675941467285156,0.19318504631519318,3.1737482640892267e-4,2.3240876544150524e-5,45.98678970336914,1.23087739944458,15.361383438110352,7.397806644439697
background,-88.19129154934495,43.240153937772355,326431.7258195726,50.02449779519843,290434.2422705471,13.988241058304753,9544.78730466586,0.26947574718275363,0,0,0,0,37906.44100995872,6.369426751592358,0,0,209985.320702649,29.34835864772171,0,0,0,0,271.4420166015625,41.838356018066406,22.824485778808594,4.837863445281982,3.9593448638916016,0.35849010944366455,0.003105187090113759,1.9347696797922254e-4,61.32122802734375,2.559547185897827,56.40020751953125,18.624786376953125
background,-146.09060678939386,63.83972108436378,0,0,270584.33604147175,56.97466467958271,249349.02334171187,23.07004470938897,0,0,0,0,0,0,156278.62939979546,18.375558867362145,0,0,14765.1783615518,1.3561847988077496,3483.9184898043573,0.22354694485842028,727.488525390625,343.662353515625,13.139060020446777,5.7780656814575195,-10.502181053161621,1.6002792119979858,6.383946747519076e-4,2.5694226496852934e-4,65.4009017944336,1.5931414365768433,0.2860032021999359,0.10223205387592316
background,-113.08605275967722,48.41471484813478,58327.93831977542,2.430323299888517,218419.51370809512,33.75696767001115,269549.53623521747,60.28985507246377,8438.935756903678,0.2452619843924192,0,0,2978.4479142012974,0.08918617614269789,27798.847199212116,1.1371237458193981,8935.343742603902,0.22296544035674473,49392.59457717154,1.8283166109253068,0,0,1590.754150390625,285.7242126464844,9.009294509887695,9.415703773498535,-3.9467005729675293,0.8510799407958984,0.0015881219878792763,4.809690872207284e-4,73.72703552246094,4.451744079589844,10.338662147521973,7.618804454803467
background,-77.89258798768475,34.64416704132823,195577.8899019954,7.265193370165745,234631.96540129324,90.88397790055248,19373.281546895774,0.4696132596685083,0,0,0,0,0,0,0,0,38131.53828277898,1.3812154696132597,0,0,0,0,15.66482925415039,7.498964309692383,117.01172637939453,12.635418891906738,14.239226341247559,0.14519943296909332,0.005961673334240913,2.9243549215607345e-4,65.47212982177734,2.0269112586975098,8.636065483093262,4.889862537384033
background,-96.99479407617824,47.63848993631883,19613.553833014106,98.66726903094647,8549.497824647175,0.2710639259091936,1508.7349102318535,0.0451773209848656,0,0,0,0,1508.7349102318535,0.0451773209848656,0,0,8046.586187903225,0.9713124011746104,0,0,0,0,270.49725341796875,14.815328598022461,1.9731109142303467,1.0830308198928833,-1.8872714042663574,0.20516952872276306,5.468039307743311e-4,2.2490019546239637e-5,62.8321533203125,0.6097986698150635,8.777586936950684,2.3686013221740723
background,-99.52160631462084,38.94695036191708,452780.6874742087,66.87565308254963,6979.278419640977,0.23510971786833854,447546.22865947796,31.478578892372,0,0,2326.426139880329,0.052246603970741906,6979.278419640971,0.3657262277951933,0,0,23264.26139880328,0.9926854754440961,0,0,0,0,665.1497802734375,36.073421478271484,25.452884674072266,9.927966117858887,7.158876895904541,0.20846863090991974,8.198042050935328e-4,1.2348138261586428e-4,54.02068328857422,0.1389741599559784,22.180147171020508,16.956491470336914
